Date,Fund,Benchmark
31/01/2010,-0.001963416,-0.002508825
28/02/2010,-0.006484822,-0.008441351
31/03/2010,-0.008324244,-0.003872248
30/04/2010,-0.005005109,-0.003648776
31/05/2010,-0.000598208,-0.001570987
30/06/2010,-0.005079498,-0.006301777
31/07/2010,-0.007786895,-0.004899159
31/08/2010,-0.003930567,-0.007642988
30/09/2010,-0.006245369,-0.009642396
31/10/2010,-0.009201796,-0.008829822
30/11/2010,-0.007920867,-0.008791224
31/12/2010,-0.004888267,-0.000779311
31/01/2011,-0.002171256,-0.009157535
28/02/2011,-0.004809496,-0.005961159
31/03/2011,-0.008682197,-0.000137957
30/04/2011,-0.007264435,-0.006294092
31/05/2011,-0.00409595,-0.007543765
30/06/2011,-0.009479809,-0.002891102
31/07/2011,-0.00487042,-0.00213044
31/08/2011,-0.008308476,-0.008236048
30/09/2011,-0.009322161,-0.009095139
31/10/2011,-0.003069535,-0.005510122
30/11/2011,-0.006878489,-0.004875069
31/12/2011,-0.003118217,-0.001404229
31/01/2012,-0.004107762,-0.003740908
29/02/2012,-0.000290849,-0.002801754
31/03/2012,-8.89E-05,-0.008539384
30/04/2012,-0.001901323,-0.008910338
31/05/2012,-0.008032124,-0.002165526
30/06/2012,-0.004002418,-0.005586081
31/07/2012,-0.001035993,-0.004432928
31/08/2012,-0.005912634,-0.00626292
30/09/2012,-0.001073779,-0.00689976
31/10/2012,-0.000133225,-0.00546077
30/11/2012,-0.003957838,-0.004616016
31/12/2012,-0.005661738,-0.003797359
31/01/2013,-0.00140997,-0.001994706
28/02/2013,-0.00567655,-0.008002482
31/03/2013,-0.007900499,-0.003063762
30/04/2013,-0.002976563,-0.004692663
31/05/2013,-0.001524883,-0.001480931
30/06/2013,-0.006371701,-0.00466751
31/07/2013,-0.009707504,-0.004570016
31/08/2013,-0.006027273,-0.002210983
30/09/2013,-0.00931355,-0.005527374
31/10/2013,-0.000532407,-2.30E-05
30/11/2013,-0.002465074,-0.005351863
31/12/2013,-0.000612705,-0.003251867
31/01/2014,-0.002970133,-0.00459549
28/02/2014,-0.009971108,-0.003818196
31/03/2014,-0.004387871,-0.009656372
30/04/2014,-0.004660381,-0.003648562
31/05/2014,-0.005422049,-0.00021616
30/06/2014,-0.009597157,-0.005556275
31/07/2014,-0.005806876,-0.003966052
31/08/2014,-0.002198815,-0.009467381
30/09/2014,-3.81E-05,-0.007673476
31/10/2014,-0.002940884,-0.000125131
30/11/2014,-0.003989173,-0.004339966
31/12/2014,-0.008339512,-0.003619665
31/01/2015,-0.002997305,-0.00638033
28/02/2015,-0.002835981,-0.007878991
31/03/2015,-0.00294723,-0.003491983
30/04/2015,-0.002623293,-0.008122669
31/05/2015,-0.00224117,-0.00573574
30/06/2015,-0.009901368,-0.006295958
31/07/2015,-0.005260485,-0.003265247
31/08/2015,-0.006154908,-0.005167681
30/09/2015,-0.002627482,-0.001115647
31/10/2015,-0.006303432,-0.003381117
30/11/2015,-0.004394208,-0.000547531
31/12/2015,-0.006627425,-0.00880689
31/01/2016,-0.008841275,-0.007242607
29/02/2016,-0.008447498,-0.009800499
31/03/2016,-0.000124833,-0.002015872
30/04/2016,-0.006293987,-0.008599698
31/05/2016,-0.009865402,-0.000500331
30/06/2016,-0.003380446,-0.005180276
31/07/2016,-0.003589793,-0.009092122
31/08/2016,-0.004277227,-0.00046283
30/09/2016,-0.008720911,-0.003551437
31/10/2016,-0.003295688,-0.007733831
30/11/2016,-0.005502928,-0.004664477
31/12/2016,-0.005996933,-0.003128961
31/01/2017,-0.005342652,-0.004375523
28/02/2017,-0.001925693,-0.001334532
31/03/2017,-0.007022201,-0.0037266
30/04/2017,-8.82E-05,-0.003829614
31/05/2017,-0.00438906,-0.0015862
30/06/2017,-0.002234953,-0.000102452
31/07/2017,-0.003121891,-0.006734527
31/08/2017,-0.005242162,-0.002181566
30/09/2017,-0.002545088,-0.00566071
31/10/2017,-0.001365045,-0.006351944
30/11/2017,-0.002214939,-0.001722472
31/12/2017,-0.007931717,-0.001882834
31/01/2018,-0.009252488,-0.006482817
28/02/2018,-0.009502316,-0.009463912
31/03/2018,-0.005482756,-0.006823745
30/04/2018,-0.002459288,-0.005129208
31/05/2018,-0.004546009,-0.007590775
30/06/2018,-0.005897341,-0.00926803
31/07/2018,-0.003358233,-0.004437115
31/08/2018,-0.005937378,-0.004888059
30/09/2018,-0.00634498,-0.005518532
31/10/2018,-0.000954824,-0.004280548
30/11/2018,-0.004742008,-0.007644942
31/12/2018,-0.002699648,-0.005460517
31/01/2019,-0.002071935,-0.003283106
28/02/2019,-0.006997169,-0.008180541
31/03/2019,-0.009493075,-0.005035263
30/04/2019,-0.004137313,-0.002100887
31/05/2019,-0.000994491,-0.008139999
30/06/2019,-0.007951027,-0.004542476
31/07/2019,-0.005422516,-0.007374856
31/08/2019,-0.009131818,-0.004095755
